16485526,Ventura,Newbury Park,91319,34.176661,-118.902949,http://www.zillow.com/homedetails/917-Birch-Hill-St-Thousand-Oaks-CA-91320/16485526_zpid/,"$720,000"
111920186,Ventura,Newbury Park,91319,34.116857,-118.812251,http://www.zillow.com/homedetails/31700-Lobo-Canyon-Rd-Agoura-Hills-CA-91301/111920186_zpid/,"$5,500,000"
16429781,Ventura,Newbury Park,91319,34.209032,-118.909179,http://www.zillow.com/homedetails/2274-Watertown-Ct-Thousand-Oaks-CA-91360/16429781_zpid/,"$1,499,000"
16490692,Ventura,Newbury Park,91319,34.136085,-118.875301,http://www.zillow.com/homedetails/20-Lower-Lake-Rd-Lake-Sherwood-CA-91361/16490692_zpid/,"$2,650,000"
16422056,Ventura,Newbury Park,91319,34.239692,-118.906231,http://www.zillow.com/homedetails/11461-Charisma-Ct-Santa-Rosa-Valley-CA-93012/16422056_zpid/,"$1,099,000"
2146765934,Ventura,Newbury Park,91319,34.154059,-118.914964,http://www.zillow.com/homedetails/1601-W-Potrero-Rd-Thousand-Oaks-CA-91361/2146765934_zpid/,"$13,500,000"
79480605,Ventura,Newbury Park,91319,34.247413,-118.840692,http://www.zillow.com/homedetails/1912-Maya-Pradera-Ln-Thousand-Oaks-CA-93021/79480605_zpid/,"$1,383,900"
19891872,Ventura,Newbury Park,91319,34.14302,-118.82732,http://www.zillow.com/homedetails/4008-Whitesail-Cir-Westlake-Village-CA-91361/19891872_zpid/,"$1,925,000"
16490729,Ventura,Newbury Park,91319,34.134009,-118.87227,http://www.zillow.com/homedetails/206-Upper-Lake-Rd-Lake-Sherwood-CA-91361/16490729_zpid/,"$1,990,000"
16492809,Ventura,Newbury Park,91319,34.139171,-118.840066,http://www.zillow.com/homedetails/2052-Hillsbury-Rd-Westlake-Village-CA-91361/16492809_zpid/,"$1,269,000"
16489597,Ventura,Newbury Park,91319,34.188409,-118.813961,http://www.zillow.com/homedetails/1290-Heritage-Pl-Westlake-Village-CA-91362/16489597_zpid/,"$2,850,000"
96080067,Ventura,Newbury Park,91319,34.171218,-118.929702,http://www.zillow.com/homedetails/2430-Alice-Ann-Rd-Newbury-Park-CA-91320/96080067_zpid/,"$575,000"
16494039,Ventura,Newbury Park,91319,34.09091,-118.970046,http://www.zillow.com/homedetails/9199-Cotharin-Rd-Malibu-CA-90265/16494039_zpid/,"$3,995,000"
63031194,Ventura,Newbury Park,91319,34.164001,-118.997261,http://www.zillow.com/homedetails/769-Via-Donte-Newbury-Park-CA-91320/63031194_zpid/,"$2,000,000"
16493712,Ventura,Newbury Park,91319,34.145524,-118.83471,http://www.zillow.com/homedetails/2267-Westshore-Ln-Westlake-Village-CA-91361/16493712_zpid/,"$1,749,000"
16504138,Ventura,Newbury Park,91319,34.171016,-118.843941,http://www.zillow.com/homedetails/2558-Thunderbird-Dr-20-Thousand-Oaks-CA-91362/16504138_zpid/,"$169,900"
16485526,Ventura,Newbury Park,91320,34.176661,-118.902949,http://www.zillow.com/homedetails/917-Birch-Hill-St-Thousand-Oaks-CA-91320/16485526_zpid/,"$720,000"
96080067,Ventura,Newbury Park,91320,34.171218,-118.929702,http://www.zillow.com/homedetails/2430-Alice-Ann-Rd-Newbury-Park-CA-91320/96080067_zpid/,"$575,000"
63031194,Ventura,Newbury Park,91320,34.164001,-118.997261,http://www.zillow.com/homedetails/769-Via-Donte-Newbury-Park-CA-91320/63031194_zpid/,"$2,000,000"
16468367,Ventura,Newbury Park,91320,34.181229,-118.920389,http://www.zillow.com/homedetails/209-Donegal-Ave-Thousand-Oaks-CA-91320/16468367_zpid/,"$534,500"
16467989,Ventura,Newbury Park,91320,34.178729,-118.931446,http://www.zillow.com/homedetails/48-Herringbone-Ct-Thousand-Oaks-CA-91320/16467989_zpid/,"$699,000"
2095083205,Ventura,Newbury Park,91320,34.170159,-118.909978,http://www.zillow.com/homedetails/Rudolph-Dr-Thousand-Oaks-CA-91320/2095083205_zpid/,"$99,000"
16473096,Ventura,Newbury Park,91320,34.17269,-118.953258,http://www.zillow.com/homedetails/446-Walter-Ave-Thousand-Oaks-CA-91320/16473096_zpid/,"$600,000"
2095045360,Ventura,Newbury Park,91320,34.18494,-118.954854,http://www.zillow.com/homedetails/549-Cayo-Grande-Ct-Newbury-Park-CA-91320/2095045360_zpid/,"$668,000"
16485011,Ventura,Newbury Park,91320,34.180211,-118.896694,http://www.zillow.com/homedetails/144-Charro-Ave-Thousand-Oaks-CA-91320/16485011_zpid/,"$740,000"
59693170,Ventura,Newbury Park,91320,34.176065,-118.97192,http://www.zillow.com/homedetails/163-Calle-Del-Prado-Newbury-Park-CA-91320/59693170_zpid/,"$1,199,000"
16411667,Ventura,Newbury Park,91320,34.179536,-118.95729,http://www.zillow.com/homedetails/3885-Coronado-Cir-Thousand-Oaks-CA-91320/16411667_zpid/,"$634,900"
16470395,Ventura,Newbury Park,91320,34.183705,-118.929454,http://www.zillow.com/homedetails/2471-Michael-Dr-Thousand-Oaks-CA-91320/16470395_zpid/,"$699,000"
16471956,Ventura,Newbury Park,91320,34.171225,-118.960966,http://www.zillow.com/homedetails/4032-Kimber-Dr-Thousand-Oaks-CA-91320/16471956_zpid/,"$810,000"
16485920,Ventura,Newbury Park,91320,34.181954,-118.89041,http://www.zillow.com/homedetails/458-Cherry-Hills-Ln-Thousand-Oaks-CA-91320/16485920_zpid/,"$599,000"
16472901,Ventura,Newbury Park,91320,34.178211,-118.946432,http://www.zillow.com/homedetails/52-Sandra-Ct-Thousand-Oaks-CA-91320/16472901_zpid/,"$649,000"
16413454,Ventura,Newbury Park,91320,34.169496,-118.985924,http://www.zillow.com/homedetails/5219-Via-Capote-Thousand-Oaks-CA-91320/16413454_zpid/,"$899,000"
16478045,Ventura,Newbury Park,91320,34.176346,-118.909459,http://www.zillow.com/homedetails/122-Pepper-Rd-Thousand-Oaks-CA-91320/16478045_zpid/,"$539,900"
16472625,Ventura,Newbury Park,91320,34.163664,-118.960406,http://www.zillow.com/homedetails/865-Paseo-De-Leon-Thousand-Oaks-CA-91320/16472625_zpid/,"$1,125,000"
16475705,Ventura,Newbury Park,91320,34.188093,-118.951833,http://www.zillow.com/homedetails/3594-Cordova-Ct-Thousand-Oaks-CA-91320/16475705_zpid/,"$535,000"
16467611,Ventura,Newbury Park,91320,34.177614,-118.921284,http://www.zillow.com/homedetails/63-E-Kelly-Rd-Thousand-Oaks-CA-91320/16467611_zpid/,"$629,000"
16504410,Ventura,Newbury Park,91320,34.19561,-118.959157,http://www.zillow.com/homedetails/61-La-Palma-Newbury-Park-CA-91320/16504410_zpid/,"$200,000"
16472407,Ventura,Newbury Park,91320,34.15766,-118.96227,http://www.zillow.com/homedetails/4113-Greenwood-St-Newbury-Park-CA-91320/16472407_zpid/,"$698,500"
16472745,Ventura,Newbury Park,91320,34.169222,-118.957989,http://www.zillow.com/homedetails/550-Fallbrook-Ave-Thousand-Oaks-CA-91320/16472745_zpid/,"$729,900"
16412624,Ventura,Newbury Park,91320,34.165887,-118.969889,http://www.zillow.com/homedetails/665-Camino-De-La-Luz-Thousand-Oaks-CA-91320/16412624_zpid/,"$699,900"
2144263796,Ventura,Newbury Park,91320,34.166053,-118.971207,http://www.zillow.com/homedetails/662-Camino-Del-Sol-Newbury-Park-CA-91320/2144263796_zpid/,"$770,000"
16472012,Ventura,Newbury Park,91320,34.172436,-118.957657,http://www.zillow.com/homedetails/368-Knollwood-Dr-Thousand-Oaks-CA-91320/16472012_zpid/,"$749,999"
58479271,Ventura,Newbury Park,91320,34.173377,-118.978495,http://www.zillow.com/homedetails/294-Via-Felicia-Thousand-Oaks-CA-91320/58479271_zpid/,"$909,000"
16412859,Ventura,Newbury Park,91320,34.170673,-118.974037,http://www.zillow.com/homedetails/4612-Calle-San-Juan-Thousand-Oaks-CA-91320/16412859_zpid/,"$899,950"
63031590,Ventura,Newbury Park,91320,34.199735,-118.915585,http://www.zillow.com/homedetails/1555-Arroyo-View-St-Thousand-Oaks-CA-91320/63031590_zpid/,"$1,299,000"
2110121456,Ventura,Newbury Park,91320,34.171162,-118.908087,http://www.zillow.com/homedetails/495-Rudolph-Dr-Newbury-Park-CA-91320/2110121456_zpid/,"$225,000"
16413160,Ventura,Newbury Park,91320,34.177735,-118.984524,http://www.zillow.com/homedetails/38-Via-Ricardo-Thousand-Oaks-CA-91320/16413160_zpid/,"$1,029,990"
89729284,Ventura,Newbury Park,91320,34.180922,-118.912388,http://www.zillow.com/homedetails/1573-Silver-Shadow-Dr-Newbury-Park-CA-91320/89729284_zpid/,"$768,000"
16504760,Ventura,Newbury Park,91320,34.17817,-118.90968,http://www.zillow.com/homedetails/38-Ortega-Dr-Newbury-Park-CA-91320/16504760_zpid/,"$162,000"
16485526,Ventura,Thousand Oaks,91358,34.176661,-118.902949,http://www.zillow.com/homedetails/917-Birch-Hill-St-Thousand-Oaks-CA-91320/16485526_zpid/,"$720,000"
111920186,Ventura,Thousand Oaks,91358,34.116857,-118.812251,http://www.zillow.com/homedetails/31700-Lobo-Canyon-Rd-Agoura-Hills-CA-91301/111920186_zpid/,"$5,500,000"
16429781,Ventura,Thousand Oaks,91358,34.209032,-118.909179,http://www.zillow.com/homedetails/2274-Watertown-Ct-Thousand-Oaks-CA-91360/16429781_zpid/,"$1,499,000"
16454707,Ventura,Thousand Oaks,91358,34.25065,-118.797444,http://www.zillow.com/homedetails/88-Wildlife-Dr-Simi-Valley-CA-93065/16454707_zpid/,"$1,188,000"
16490692,Ventura,Thousand Oaks,91358,34.136085,-118.875301,http://www.zillow.com/homedetails/20-Lower-Lake-Rd-Lake-Sherwood-CA-91361/16490692_zpid/,"$2,650,000"
16422056,Ventura,Thousand Oaks,91358,34.239692,-118.906231,http://www.zillow.com/homedetails/11461-Charisma-Ct-Santa-Rosa-Valley-CA-93012/16422056_zpid/,"$1,099,000"
2146765934,Ventura,Thousand Oaks,91358,34.154059,-118.914964,http://www.zillow.com/homedetails/1601-W-Potrero-Rd-Thousand-Oaks-CA-91361/2146765934_zpid/,"$13,500,000"
79480605,Ventura,Thousand Oaks,91358,34.247413,-118.840692,http://www.zillow.com/homedetails/1912-Maya-Pradera-Ln-Thousand-Oaks-CA-93021/79480605_zpid/,"$1,383,900"
19891872,Ventura,Thousand Oaks,91358,34.14302,-118.82732,http://www.zillow.com/homedetails/4008-Whitesail-Cir-Westlake-Village-CA-91361/19891872_zpid/,"$1,925,000"
16490729,Ventura,Thousand Oaks,91358,34.134009,-118.87227,http://www.zillow.com/homedetails/206-Upper-Lake-Rd-Lake-Sherwood-CA-91361/16490729_zpid/,"$1,990,000"
16492809,Ventura,Thousand Oaks,91358,34.139171,-118.840066,http://www.zillow.com/homedetails/2052-Hillsbury-Rd-Westlake-Village-CA-91361/16492809_zpid/,"$1,269,000"
16489597,Ventura,Thousand Oaks,91358,34.188409,-118.813961,http://www.zillow.com/homedetails/1290-Heritage-Pl-Westlake-Village-CA-91362/16489597_zpid/,"$2,850,000"
96080067,Ventura,Thousand Oaks,91358,34.171218,-118.929702,http://www.zillow.com/homedetails/2430-Alice-Ann-Rd-Newbury-Park-CA-91320/96080067_zpid/,"$575,000"
16494039,Ventura,Thousand Oaks,91358,34.09091,-118.970046,http://www.zillow.com/homedetails/9199-Cotharin-Rd-Malibu-CA-90265/16494039_zpid/,"$3,995,000"
16493712,Ventura,Thousand Oaks,91358,34.145524,-118.83471,http://www.zillow.com/homedetails/2267-Westshore-Ln-Westlake-Village-CA-91361/16493712_zpid/,"$1,749,000"
16504138,Ventura,Thousand Oaks,91358,34.171016,-118.843941,http://www.zillow.com/homedetails/2558-Thunderbird-Dr-20-Thousand-Oaks-CA-91362/16504138_zpid/,"$169,900"
16485526,Ventura,Westlake Village,91359,34.176661,-118.902949,http://www.zillow.com/homedetails/917-Birch-Hill-St-Thousand-Oaks-CA-91320/16485526_zpid/,"$720,000"
111920186,Ventura,Westlake Village,91359,34.116857,-118.812251,http://www.zillow.com/homedetails/31700-Lobo-Canyon-Rd-Agoura-Hills-CA-91301/111920186_zpid/,"$5,500,000"
16429781,Ventura,Westlake Village,91359,34.209032,-118.909179,http://www.zillow.com/homedetails/2274-Watertown-Ct-Thousand-Oaks-CA-91360/16429781_zpid/,"$1,499,000"
2130867858,Ventura,Westlake Village,91359,34.106431,-118.759755,http://www.zillow.com/homedetails/29245-Lakeshore-Dr-Agoura-Hills-CA-91301/2130867858_zpid/,"$1,789,000"
16454707,Ventura,Westlake Village,91359,34.25065,-118.797444,http://www.zillow.com/homedetails/88-Wildlife-Dr-Simi-Valley-CA-93065/16454707_zpid/,"$1,188,000"
16490692,Ventura,Westlake Village,91359,34.136085,-118.875301,http://www.zillow.com/homedetails/20-Lower-Lake-Rd-Lake-Sherwood-CA-91361/16490692_zpid/,"$2,650,000"
16422056,Ventura,Westlake Village,91359,34.239692,-118.906231,http://www.zillow.com/homedetails/11461-Charisma-Ct-Santa-Rosa-Valley-CA-93012/16422056_zpid/,"$1,099,000"
2146765934,Ventura,Westlake Village,91359,34.154059,-118.914964,http://www.zillow.com/homedetails/1601-W-Potrero-Rd-Thousand-Oaks-CA-91361/2146765934_zpid/,"$13,500,000"
79480605,Ventura,Westlake Village,91359,34.247413,-118.840692,http://www.zillow.com/homedetails/1912-Maya-Pradera-Ln-Thousand-Oaks-CA-93021/79480605_zpid/,"$1,383,900"
19891872,Ventura,Westlake Village,91359,34.14302,-118.82732,http://www.zillow.com/homedetails/4008-Whitesail-Cir-Westlake-Village-CA-91361/19891872_zpid/,"$1,925,000"
16490729,Ventura,Westlake Village,91359,34.134009,-118.87227,http://www.zillow.com/homedetails/206-Upper-Lake-Rd-Lake-Sherwood-CA-91361/16490729_zpid/,"$1,990,000"
16492809,Ventura,Westlake Village,91359,34.139171,-118.840066,http://www.zillow.com/homedetails/2052-Hillsbury-Rd-Westlake-Village-CA-91361/16492809_zpid/,"$1,269,000"
16489597,Ventura,Westlake Village,91359,34.188409,-118.813961,http://www.zillow.com/homedetails/1290-Heritage-Pl-Westlake-Village-CA-91362/16489597_zpid/,"$2,850,000"
96080067,Ventura,Westlake Village,91359,34.171218,-118.929702,http://www.zillow.com/homedetails/2430-Alice-Ann-Rd-Newbury-Park-CA-91320/96080067_zpid/,"$575,000"
16462770,Ventura,Westlake Village,91359,34.248735,-118.753114,http://www.zillow.com/homedetails/608-Hailey-Ct-Simi-Valley-CA-93065/16462770_zpid/,"$2,995,000"
19888914,Ventura,Westlake Village,91359,34.156442,-118.741978,http://www.zillow.com/homedetails/28233-Balkins-Dr-Agoura-Hills-CA-91301/19888914_zpid/,"$2,799,999"
16429781,Ventura,Thousand Oaks,91360,34.209032,-118.909179,http://www.zillow.com/homedetails/2274-Watertown-Ct-Thousand-Oaks-CA-91360/16429781_zpid/,"$1,499,000"
2095223379,Ventura,Thousand Oaks,91360,34.178493,-118.865839,http://www.zillow.com/community/oaks-colleciton/2095223379_zpid/,"$549,990+"
16424972,Ventura,Thousand Oaks,91360,34.205552,-118.87263,http://www.zillow.com/homedetails/169-Kevin-St-Thousand-Oaks-CA-91360/16424972_zpid/,"$779,900"
2095223378,Ventura,Thousand Oaks,91360,34.178493,-118.865839,http://www.zillow.com/community/oaks-colleciton/2095223378_zpid/,"$599,990+"
16427013,Ventura,Thousand Oaks,91360,34.193176,-118.892763,http://www.zillow.com/homedetails/1070-Monte-Sereno-Dr-Thousand-Oaks-CA-91360/16427013_zpid/,"$689,999"
16471421,Ventura,Thousand Oaks,91360,34.205707,-118.887852,http://www.zillow.com/homedetails/1995-Ferndale-Pl-Thousand-Oaks-CA-91360/16471421_zpid/,"$699,500"
16427412,Ventura,Thousand Oaks,91360,34.187019,-118.875446,http://www.zillow.com/homedetails/622-Warwick-Ave-Thousand-Oaks-CA-91360/16427412_zpid/,"$569,000"
2095082015,Ventura,Thousand Oaks,91360,34.19112,-118.875218,http://www.zillow.com/homedetails/66-Mayflower-Ct-Thousand-Oaks-CA-91360/2095082015_zpid/,"$1,299,900"
16424833,Ventura,Thousand Oaks,91360,34.212668,-118.877118,http://www.zillow.com/homedetails/85-W-Avenida-De-Las-Flores-Thousand-Oaks-CA-91360/16424833_zpid/,"$650,000"
16429797,Ventura,Thousand Oaks,91360,34.210581,-118.90957,http://www.zillow.com/homedetails/2367-Watertown-Ct-Thousand-Oaks-CA-91360/16429797_zpid/,"$1,259,900"
16436415,Ventura,Thousand Oaks,91360,34.232849,-118.848046,http://www.zillow.com/homedetails/3968-Corte-Cancion-Thousand-Oaks-CA-91360/16436415_zpid/,"$829,900"
16427280,Ventura,Thousand Oaks,91360,34.187114,-118.89196,http://www.zillow.com/homedetails/618-Harwood-Ln-Thousand-Oaks-CA-91360/16427280_zpid/,"$610,000"
16425989,Ventura,Thousand Oaks,91360,34.202215,-118.887279,http://www.zillow.com/homedetails/483-Massey-St-Thousand-Oaks-CA-91360/16425989_zpid/,"$959,000"
16436171,Ventura,Thousand Oaks,91360,34.229254,-118.853664,http://www.zillow.com/homedetails/1440-Corte-De-Primavera-Thousand-Oaks-CA-91360/16436171_zpid/,"$1,475,000"
16479407,Ventura,Thousand Oaks,91360,34.227546,-118.86156,http://www.zillow.com/homedetails/3529-Birdsong-Ave-Thousand-Oaks-CA-91360/16479407_zpid/,"$719,900"
16478651,Ventura,Thousand Oaks,91360,34.224545,-118.867957,http://www.zillow.com/homedetails/3175-Calle-Quebracho-Thousand-Oaks-CA-91360/16478651_zpid/,"$599,000"
16428837,Ventura,Thousand Oaks,91360,34.222219,-118.890612,http://www.zillow.com/homedetails/522-Moondance-St-Thousand-Oaks-CA-91360/16428837_zpid/,"$769,000"
16482114,Ventura,Thousand Oaks,91360,34.190805,-118.868011,http://www.zillow.com/homedetails/511-E-Gainsborough-Rd-Thousand-Oaks-CA-91360/16482114_zpid/,"$689,000"
16424170,Ventura,Thousand Oaks,91360,34.219371,-118.883598,http://www.zillow.com/homedetails/2884-Eagle-Heights-Ct-Thousand-Oaks-CA-91360/16424170_zpid/,"$714,900"
16425364,Ventura,Thousand Oaks,91360,34.209434,-118.882117,http://www.zillow.com/homedetails/199-W-Sidlee-St-Thousand-Oaks-CA-91360/16425364_zpid/,"$799,000"
16471174,Ventura,Thousand Oaks,91360,34.19327,-118.903471,http://www.zillow.com/homedetails/973-Calle-Pecos-Thousand-Oaks-CA-91360/16471174_zpid/,"$1,029,000"
2095223380,Ventura,Thousand Oaks,91360,34.178493,-118.865839,http://www.zillow.com/homedetails/89-Jensen-Ct-Thousand-Oaks-CA-91360/2095223380_zpid/,"$539,990"
16435906,Ventura,Thousand Oaks,91360,34.236855,-118.854279,http://www.zillow.com/homedetails/1394-Calle-Fidelidad-Thousand-Oaks-CA-91360/16435906_zpid/,"$765,000"
16424285,Ventura,Thousand Oaks,91360,34.220065,-118.88016,http://www.zillow.com/homedetails/2953-Rockridge-Pl-Thousand-Oaks-CA-91360/16424285_zpid/,"$739,000"
